"year","tc_loss_ha_log","country.id","driver.id"
2025,4.93,119,2
2025,8.94,119,4
2001,2.48,120,3
2001,5.83,120,2
2001,4.48,120,1
2001,5.68,120,4
2002,1.39,120,3
2002,4.44,120,2
2002,3.26,120,1
2002,3.26,120,4
2003,1.39,120,3
2003,3.76,120,2
2003,3,120,1
2003,4.78,120,4
2004,2.4,120,3
2004,6.01,120,2
2004,3.85,120,1
2004,5.67,120,4
2005,1.61,120,3
2005,4.49,120,2
2005,2.64,120,1
2005,3.4,120,4
2006,2.83,120,3
2006,4.17,120,2
2006,1.95,120,1
2006,3.69,120,4
2007,2.56,120,3
2007,5.46,120,2
2007,4.69,120,1
2007,6.35,120,4
2008,3.04,120,3
2008,6.1,120,2
2008,5.37,120,1
2008,6.24,120,4
2009,2.64,120,3
2009,5.35,120,2
2009,3.66,120,1
2009,5.36,120,4
2010,2.77,120,3
2010,4.43,120,2
2010,3.43,120,1
2010,3.61,120,4
2011,3.66,120,3
2011,5.19,120,2
2011,3.61,120,1
2011,5.05,120,4
2012,3.97,120,3
2012,6.09,120,2
2012,3.4,120,1
2012,6.37,120,4
2013,3.58,120,3
2013,6.21,120,2
2013,3.97,120,1
2013,7.37,120,4
2014,3.71,120,3
2014,6.53,120,2
2014,3.3,120,1
2014,6.22,120,4
2015,2.71,120,3
2015,4.77,120,2
2015,1.1,120,1
2015,2.77,120,4
2016,4.37,120,3
2016,6.59,120,2
2016,3.3,120,1
2016,4.87,120,4
2017,4.51,120,3
2017,5.71,120,2
2017,2.64,120,1
2017,6.61,120,4
2018,4.17,120,3
2018,6.2,120,2
2018,3.56,120,1
2018,6.81,120,4
2019,3.33,120,3
2019,5.99,120,2
2019,2.4,120,1
2019,4.32,120,4
2020,3.14,120,3
2020,6.33,120,2
2020,2.77,120,1
2020,5.46,120,4
2021,3.18,120,3
2021,5.65,120,2
2021,2.56,120,1
2021,4.66,120,4
2022,3.33,120,3
2022,6.35,120,2
2022,3.04,120,1
2022,6.01,120,4
2023,3.3,120,3
2023,7.02,120,2
2023,3.26,120,1
2023,5.66,120,4
2024,2.77,120,3
2024,6.16,120,2
2024,2.48,120,1
2024,3.58,120,4
2025,2.83,120,3
2025,5.89,120,2
2025,2.2,120,1
2025,5.82,120,4
2001,1.79,121,1
2002,0,121,1
2003,0.69,121,1
2004,1.1,121,1
2005,1.39,121,1
2006,1.61,121,1
2007,0,121,1
2008,1.1,121,1
2009,1.39,121,1
2010,4.06,121,1
2011,0.69,121,1
2012,0.69,121,1
2013,0,121,1
2015,0,121,1
2016,0,121,1
2017,0,121,1
2018,1.61,121,1
2019,1.1,121,1
2020,1.1,121,1
2021,0.69,121,1
2022,0.69,121,1
2001,1.79,122,3
2001,5.04,122,2
2001,6.56,122,1
2001,6.79,122,4
2002,3.3,122,3
2002,5.91,122,2
2002,7.38,122,1
2002,7.52,122,4
2003,1.79,122,3
2003,5.24,122,2
2003,6.67,122,1
2003,6.89,122,4
2004,4.25,122,3
2004,5.31,122,2
2004,6.07,122,1
2004,6.51,122,4
2005,4.09,122,3
2005,5.17,122,2
2005,6.09,122,1
2005,6.61,122,4
2006,2.48,122,3
2006,5.33,122,2
2006,6.33,122,1
2006,7.18,122,4
2007,4.89,122,3
2007,5.28,122,2
2007,7.01,122,1
2007,6.85,122,4
2008,4.67,122,3
2008,6.05,122,2
2008,7.04,122,1
2008,7.34,122,4
2009,3.22,122,3
2009,4.95,122,2
2009,5.92,122,1
2009,6.32,122,4
2010,3,122,3
2010,5.28,122,2
2010,5.74,122,1
2010,5.99,122,4
2011,3.81,122,3
2011,5.46,122,2
2011,7.39,122,1
2011,7.21,122,4
2012,2.77,122,3
2012,4.08,122,2
2012,6.3,122,1
2012,6.91,122,4
2013,2.77,122,3
2013,4.83,122,2
2013,5.69,122,1
2013,5.91,122,4
2014,2.48,122,3
2014,5.58,122,2
2014,6.32,122,1
2014,6.64,122,4
2015,2.48,122,3
2015,4.52,122,2
2015,6.1,122,1
2015,5.93,122,4
2016,3.93,122,3
2016,5.71,122,2
2016,6.39,122,1
2016,6.96,122,4
2017,4.45,122,3
2017,5.76,122,2
2017,6.31,122,1
2017,7.23,122,4
2018,2.89,122,3
2018,5.79,122,2
2018,6.39,122,1
2018,7,122,4
2019,2.08,122,3
2019,5.11,122,2
2019,5.8,122,1
2019,6.59,122,4
2020,3.22,122,3
2020,5.37,122,2
2020,6.01,122,1
2020,7.99,122,4
2021,3.47,122,3
2021,4.34,122,2
2021,6,122,1
2021,6.92,122,4
2022,3.43,122,3
2022,4.99,122,2
2022,5.87,122,1
2022,9.34,122,4
2023,3.43,122,3
2023,4.42,122,2
2023,6.07,122,1
2023,8.14,122,4
2024,3.09,122,3
2024,4.88,122,2
2024,6.02,122,1
2024,6.71,122,4
2025,4.22,122,3
2025,4.99,122,2
2025,6.07,122,1
2025,7.59,122,4
2001,4.03,123,3
2001,5.36,123,2
2001,10.7,123,1
2001,9.51,123,1
2001,5.7,123,4
2002,4.43,123,3
2002,6.12,123,2
2002,11.25,123,1
2002,10.2,123,1
2002,5.57,123,4
2003,4.13,123,3
2003,5.46,123,2
2003,11.03,123,1
2003,9.68,123,1
2003,5.34,123,4
2004,4.03,123,3
2004,6.03,123,2
2004,11.37,123,1
2004,9.84,123,1
2004,6.06,123,4
2005,4.71,123,3
2005,6.6,123,2
2005,11.7,123,1
2005,10.15,123,1
2005,5.98,123,4
2006,4.8,123,3
2006,7.02,123,2
2006,11.83,123,1
2006,10.37,123,1
2006,6.42,123,4
2007,4.88,123,3
2007,6.58,123,2
2007,11.64,123,1
2007,10,123,1
2007,6.36,123,4
2008,4.98,123,3
2008,6.86,123,2
2008,11.89,123,1
2008,10.9,123,1
2008,5.69,123,4
2009,5.49,123,3
2009,7.02,123,2
2009,12.09,123,1
2009,10.43,123,1
2009,6.75,123,4
2010,5.01,123,3
2010,6.62,123,2
2010,11.98,123,1
2010,10.35,123,1
2010,6.26,123,4
2011,4.9,123,3
2011,6.96,123,2
2011,11.61,123,1
2011,10.51,123,1
2011,6.61,123,4
2012,5.08,123,3
2012,7.28,123,2
2012,11.62,123,1
2012,10.06,123,1
2012,7.04,123,4
2013,4.49,123,3
2013,7.77,123,2
2013,11.58,123,1
2013,10.77,123,1
2013,7.77,123,4
2014,5.26,123,3
2014,7.92,123,2
2014,11.88,123,1
2014,10.8,123,1
2014,7.53,123,4
2015,6.2,123,3
2015,8.07,123,2
2015,11.8,123,1
2015,10.57,123,1
2015,8.07,123,4
2016,5.73,123,3
2016,8.23,123,2
2016,12.14,123,1
2016,10.89,123,1
2016,8.38,123,4
2017,5.92,123,3
2017,7.69,123,2
2017,12.55,123,1
2017,11.12,123,1
2017,8.19,123,4
2018,5.09,123,3
2018,7.04,123,2
2018,11.83,123,1
2018,10.36,123,1
2018,6.96,123,4
2019,5.83,123,3
2019,7.52,123,2
2019,12.04,123,1
2019,10.95,123,1
2019,8.19,123,4
2020,5.19,123,3
2020,7.32,123,2
2020,12.15,123,1
2020,10.57,123,1
2020,7.63,123,4
2021,5.46,123,3
2021,7.6,123,2
2021,12.36,123,1
2021,10.59,123,1
2021,7.46,123,4
2022,5.6,123,3
2022,7.49,123,2
2022,12.18,123,1
2022,10.55,123,1
2022,7.68,123,4
2023,5.42,123,3
2023,7.16,123,2
2023,12.28,123,1
2023,10.66,123,1
2023,7.03,123,4
2024,5.77,123,3
2024,7.33,123,2
2024,12.35,123,1
2024,11.07,123,1
2024,7.07,123,4
2025,5.82,123,3
2025,7.36,123,2
2025,12.12,123,1
2025,11,123,1
2025,7.39,123,4
2001,7.36,124,3
2001,5.62,124,2
2001,9.58,124,1
2001,10.19,124,1
2001,4.16,124,4
2002,7.39,124,3
2002,5.81,124,2
2002,10.09,124,1
2002,10.54,124,1
2002,4.77,124,4
2003,7.97,124,3
2003,5.79,124,2
2003,10.23,124,1
2003,10.7,124,1
2003,4.09,124,4
2004,8.09,124,3
2004,6,124,2
2004,10.59,124,1
2004,10.92,124,1
2004,5.11,124,4
2005,8.11,124,3
2005,6.09,124,2
2005,10.64,124,1
2005,10.68,124,1
2005,4.04,124,4
2006,7.95,124,3
2006,6.72,124,2
2006,11.09,124,1
2006,10.9,124,1
2006,6.68,124,4
2007,8.87,124,3
2007,6.43,124,2
2007,11.23,124,1
2007,10.99,124,1
2007,5.22,124,4
2008,8.38,124,3
2008,6.52,124,2
2008,11,124,1
2008,10.82,124,1
2008,4.96,124,4
2009,9.07,124,3
2009,7.04,124,2
2009,11.6,124,1
2009,11.42,124,1
2009,5.86,124,4
2010,9.03,124,3
2010,7.16,124,2
2010,11.3,124,1
2010,11.2,124,1
2010,6.66,124,4
2011,8.95,124,3
2011,6.48,124,2
2011,11.14,124,1
2011,10.92,124,1
2011,4.42,124,4
2012,9.31,124,3
2012,7.44,124,2
2012,11.54,124,1
2012,11.54,124,1
2012,5.45,124,4
2013,8.89,124,3
2013,7.66,124,2
2013,11.28,124,1
2013,11.95,124,1
2013,5.67,124,4
2014,9.85,124,3
2014,7.87,124,2
2014,11.64,124,1
2014,12.17,124,1
2014,5.31,124,4
2015,9.04,124,3
2015,8.05,124,2
2015,11.29,124,1
2015,12.19,124,1
2015,5.94,124,4
2016,9.4,124,3
2016,7.83,124,2
2016,11.47,124,1
2016,12.41,124,1
2016,6.81,124,4
2017,9.15,124,3
2017,7.17,124,2
2017,11.32,124,1
2017,12.41,124,1
2017,6.93,124,4
2018,8.97,124,3
2018,7.2,124,2
2018,11.23,124,1
2018,12.17,124,1
2018,5.08,124,4
2019,9.25,124,3
2019,7.37,124,2
2019,11.41,124,1
2019,12.23,124,1
2019,4.88,124,4
2020,9.28,124,3
2020,7.56,124,2
2020,11.34,124,1
2020,12.25,124,1
2020,6.12,124,4
2021,9.4,124,3
2021,6.92,124,2
2021,11.35,124,1
2021,12.23,124,1
2021,5.45,124,4
2022,9.36,124,3
2022,6.81,124,2
2022,11.1,124,1
2022,12.1,124,1
2022,5.72,124,4
2023,9.63,124,3
2023,7.36,124,2
2023,11.4,124,1
2023,12.2,124,1
2023,6.45,124,4
2024,9.52,124,3
2024,6.99,124,2
2024,11.12,124,1
2024,12.16,124,1
2024,6.65,124,4
2025,9.28,124,3
2025,6.77,124,2
2025,10.88,124,1
2025,11.97,124,1
2025,7.74,124,4
2001,6.27,117,3
2001,7.63,117,2
2001,11.83,117,1
2001,9.18,117,1
2001,7.99,117,4
2002,6.35,117,3
2002,7.05,117,2
2002,11.81,117,1
2002,9.43,117,1
2002,8.46,117,4
2003,6.13,117,3
2003,6.84,117,2
2003,11.78,117,1
2003,8.98,117,1
2003,8.82,117,4
2004,6.64,117,3
2004,7.27,117,2
2004,11.9,117,1
2004,9.01,117,1
2004,8.66,117,4
2005,6.8,117,3
2005,7.32,117,2
2005,12.11,117,1
2005,8.97,117,1
2005,8.88,117,4
2006,6.82,117,3
2006,7.26,117,2
2006,11.78,117,1
2006,8.6,117,1
2006,10.4,117,4
2007,6.99,117,3
2007,7.59,117,2
2007,12.17,117,1
2007,8.86,117,1
2007,8.78,117,4
2008,7.13,117,3
2008,7.35,117,2
2008,11.93,117,1
2008,9,117,1
2008,9.5,117,4
2009,7.26,117,3
2009,7.67,117,2
2009,12.33,117,1
2009,9.34,117,1
2009,10.16,117,4
2010,6.98,117,3
2010,7.54,117,2
2010,11.87,117,1
2010,9.03,117,1
2010,8.66,117,4
2011,7.11,117,3
2011,7.48,117,2
2011,11.87,117,1
2011,9.19,117,1
2011,10.04,117,4
2012,6.66,117,3
2012,7.48,117,2
2012,11.89,117,1
2012,9.18,117,1
2012,9.07,117,4
2013,6.72,117,3
2013,7.66,117,2
2013,12.07,117,1
2013,9.54,117,1
2013,9.86,117,4
2014,7.06,117,3
2014,7.67,117,2
2014,11.89,117,1
2014,9.39,117,1
2014,8.38,117,4
2015,6.68,117,3
2015,7.71,117,2
2015,11.95,117,1
2015,9.59,117,1
2015,9.83,117,4
2016,6.9,117,3
2016,7.86,117,2
2016,12.33,117,1
2016,10.1,117,1
2016,9.58,117,4
2017,7.01,117,3
2017,8.21,117,2
2017,12.38,117,1
2017,10.13,117,1
2017,10.01,117,4
2018,7.14,117,3
2018,8.62,117,2
2018,12.29,117,1
2018,9.85,117,1
2018,9.72,117,4
2019,6.84,117,3
2019,8.47,117,2
2019,12.44,117,1
2019,10.18,117,1
2019,10.47,117,4
2020,6.56,117,3
2020,8.3,117,2
2020,12.28,117,1
2020,10.16,117,1
2020,10.76,117,4
2021,7,117,3
2021,8.48,117,2
2021,11.83,117,1
2021,9.46,117,1
2021,10.25,117,4
2022,7.84,117,3
2022,8.57,117,2
2022,11.77,117,1
2022,9.53,117,1
2022,9.97,117,4
2023,8.32,117,3
2023,8.31,117,2
2023,12.06,117,1
2023,9.45,117,1
2023,10.27,117,4
2024,7.98,117,3
2024,8.61,117,2
2024,12.05,117,1
2024,9.86,117,1
2024,11.73,117,4
2025,7.34,117,3
2025,8.65,117,2
2025,11.78,117,1
2025,9.15,117,1
2025,11.17,117,4
2001,5.92,125,1
2002,0,125,3
2002,4.56,125,1
2002,0.69,125,4
2003,0.69,125,3
2003,5.25,125,1
2003,0,125,4
2004,0,125,3
2004,4.01,125,1
2004,0,125,4
2005,4.03,125,1
2006,2.56,125,1
2006,0.69,125,4
2007,0.69,125,3
2007,4.32,125,1
2007,0,125,4
2008,0.69,125,3
2008,3.22,125,1
2008,0.69,125,4
2009,0,125,3
2009,4.37,125,1
2009,0,125,4
2010,0,125,3
2010,3.18,125,1
2010,0,125,4
2011,4.25,125,1
2011,0,125,4
2012,3.18,125,1
2013,0,125,3
2013,0.69,125,1
2014,1.39,125,1
2015,0,125,1
2016,0,125,3
2016,0.69,125,1
2017,1.1,125,1
2018,2.2,125,1
2019,1.1,125,1
2020,0.69,125,1
2021,1.61,125,1
2022,0.69,125,1
2023,0.69,125,1
2024,0,125,3
2024,0.69,125,1
2025,0.69,125,1
2001,2.77,126,3
2001,4.86,126,2
2001,6.55,126,1
2001,3.95,126,1
2001,4.72,126,4
2002,3.43,126,3
2002,5.87,126,2
2002,6.89,126,1
2002,3.3,126,1
2002,4.51,126,4
2003,3.74,126,3
2003,5.8,126,2
2003,6.78,126,1
2003,3.66,126,1
2003,5.37,126,4
2004,3.85,126,3
2004,5.69,126,2
2004,7.11,126,1
2004,2.83,126,1
2004,5.14,126,4
2005,3.04,126,3
2005,6.03,126,2
2005,7.07,126,1
2005,4.2,126,1
2005,5.02,126,4
2006,2.94,126,3
2006,5.97,126,2
2006,7.4,126,1
2006,4.11,126,1
2006,5.57,126,4
2007,3.58,126,3
2007,6.32,126,2
2007,7.28,126,1
2007,3.43,126,1
2007,5.27,126,4
2008,3.69,126,3
2008,5.66,126,2
2008,7.28,126,1
2008,3.91,126,1
2008,4.49,126,4
2009,4.57,126,3
2009,6.57,126,2
2009,7.64,126,1
2009,3.74,126,1
2009,6.54,126,4
2010,4.22,126,3
2010,5.35,126,2
2010,7,126,1
2010,3.4,126,1
2010,5.02,126,4
2011,4.28,126,3
2011,5.99,126,2
2011,7.09,126,1
2011,3.33,126,1
2011,3.89,126,4
2012,4.79,126,3
2012,5.86,126,2
2012,7.54,126,1
2012,3.87,126,1
2012,5.16,126,4
2013,3.3,126,3
2013,4.75,126,2
2013,5.5,126,1
2013,4.13,126,1
2013,2.3,126,4
2014,3.56,126,3
2014,4.84,126,2
2014,5.89,126,1
2014,3.43,126,1
2014,3.33,126,4
2015,2.56,126,3
2015,3.61,126,2
2015,4.97,126,1
2015,2.64,126,1
2015,3.22,126,4
2016,3.66,126,3
2016,4.62,126,2
2016,5.35,126,1
2016,2.3,126,1
2016,4.78,126,4
2017,4.01,126,3
2017,6.02,126,2
2017,5.29,126,1
2017,1.95,126,1
2017,6.53,126,4
2018,5.29,126,3
2018,5.05,126,2
2018,5.62,126,1
2018,2.89,126,1
2018,4.41,126,4
2019,4.78,126,3
2019,5.97,126,2
2019,6.04,126,1
2019,3.43,126,1
2019,3.76,126,4
2020,4.79,126,3
2020,5.41,126,2
2020,6.21,126,1
2020,3.69,126,1
2020,3.26,126,4
2021,4.42,126,3
2021,5.65,126,2
2021,6.4,126,1
2021,4.19,126,1
2021,5.26,126,4
2022,4.3,126,3
2022,5.05,126,2
2022,6.14,126,1
2022,3.66,126,1
2022,4.8,126,4
2023,4.34,126,3
2023,6.1,126,2
2023,6.31,126,1
2023,4.08,126,1
2023,5.14,126,4
2024,3.97,126,3
2024,5.71,126,2
2024,6.36,126,1
2024,4.04,126,1
2024,6.11,126,4
2025,4.51,126,3
2025,6.03,126,2
2025,6.56,126,1
2025,3.97,126,1
2025,6,126,4
2001,1.61,127,3
2001,6.21,127,2
2001,3.74,127,1
2001,1.1,127,4
2002,2.94,127,3
2002,6.49,127,2
2002,3.61,127,1
2002,2.48,127,4
2003,2.3,127,3
2003,5.41,127,2
2003,2.08,127,1
2003,0.69,127,4
2004,3.3,127,3
2004,6.98,127,2
2004,3.95,127,1
2004,3.4,127,4
2005,2.48,127,3
2005,7.08,127,2
2005,4.19,127,1
2005,1.95,127,4
2006,2.64,127,3
2006,7.09,127,2
2006,3.64,127,1
2006,4.17,127,4
2007,2.83,127,3
2007,7.24,127,2
2007,3.26,127,1
2007,2.48,127,4
2008,3.71,127,3
2008,6.83,127,2
2008,3.43,127,1
2008,3.26,127,4
2009,2.4,127,3
2009,7.11,127,2
2009,3.87,127,1
2009,3.81,127,4
2010,3.22,127,3
2010,7.95,127,2
2010,4.66,127,1
2010,4.74,127,4
2011,3.47,127,3
2011,6.79,127,2
2011,3.87,127,1
2011,4.04,127,4
2012,2.89,127,3
2012,6.63,127,2
2012,3.43,127,1
2012,2.08,127,4
2013,2.77,127,3
2013,6.06,127,2
2013,2.77,127,1
2013,2.2,127,4
2014,3.14,127,3
2014,6.58,127,2
2014,3.56,127,1
2014,2.08,127,4
2015,1.95,127,3
2015,6.57,127,2
2015,4.78,127,1
2015,1.39,127,4
2016,3.18,127,3
2016,6.97,127,2
2016,5.02,127,1
2016,1.61,127,4
2017,2.08,127,3
2017,6.92,127,2
2017,4.03,127,1
2017,2.56,127,4
2018,2.48,127,3
2018,6.92,127,2
2018,3.74,127,1
2018,3.14,127,4
2019,3.26,127,3
2019,7.68,127,2
2019,3.69,127,1
2019,3.09,127,4
2020,2.48,127,3
2020,7.41,127,2
2020,3.26,127,1
2020,2.64,127,4
2021,3.22,127,3
2021,7.64,127,2
2021,3.26,127,1
2021,3.26,127,4
2022,1.39,127,3
2022,6.91,127,2
2022,2.83,127,1
2022,2.94,127,4
2023,3.18,127,3
2023,7.21,127,2
2023,2.89,127,1
2023,3.83,127,4
2024,3.47,127,3
2024,7.18,127,2
2024,2.64,127,1
2024,2.94,127,4
2025,1.39,127,3
2025,6.28,127,2
2025,2.3,127,1
2025,2.4,127,4
2001,3.3,128,3
2001,3.09,128,2
2001,5.57,128,1
2001,1.39,128,1
2001,5.1,128,4
2002,3.78,128,3
2002,3.3,128,2
2002,5.31,128,1
2002,1.79,128,1
2002,4.92,128,4
2003,3.93,128,3
2003,3.69,128,2
2003,4.52,128,1
2003,0.69,128,1
2003,6.14,128,4
2004,4.89,128,3
2004,3.91,128,2
2004,5.03,128,1
2004,1.61,128,1
2004,6.7,128,4
2005,4.65,128,3
2005,3.43,128,2
2005,5.16,128,1
2005,0.69,128,1
2005,6.79,128,4
2006,4.68,128,3
2006,3.14,128,2
2006,4.41,128,1
2006,0,128,1
2006,7.45,128,4
2007,4.87,128,3
2007,3.53,128,2
2007,5.2,128,1
2007,1.79,128,1
2007,6.05,128,4
2008,4.66,128,3
2008,3.4,128,2
2008,3.89,128,1
2008,0.69,128,1
2008,4.41,128,4
2009,4.49,128,3
2009,4.22,128,2
2009,5.39,128,1
2009,1.95,128,1
2009,5.13,128,4
2010,3.71,128,3
2010,3.3,128,2
2010,4.96,128,1
2010,0,128,1
2010,4.96,128,4
2011,4.79,128,3
2011,3.66,128,2
2011,4.55,128,1
2011,0.69,128,1
2011,5.15,128,4
2012,4.8,128,3
2012,3.14,128,2
2012,4.68,128,1
2012,1.1,128,1
2012,5.26,128,4
2013,4.56,128,3
2013,4.78,128,2
2013,6.42,128,1
2013,3.56,128,1
2013,6.66,128,4
2014,4.62,128,3
2014,4.38,128,2
2014,5.92,128,1
2014,3.3,128,1
2014,6.81,128,4
2015,3.83,128,3
2015,3.71,128,2
2015,5.16,128,1
2015,1.1,128,1
2015,4.74,128,4
2016,3.18,128,3
2016,4.29,128,2
2016,4.86,128,1
2016,0,128,1
2016,6.87,128,4
2017,3.18,128,3
2017,4.33,128,2
2017,4.88,128,1
2017,0.69,128,1
2017,6.5,128,4
2018,4.83,128,3
2018,4.33,128,2
2018,4.49,128,1
2018,1.1,128,1
2018,7.82,128,4
2019,3.14,128,3
2019,4.11,128,2
2019,4.58,128,1
2019,1.61,128,1
2019,6.14,128,4
2020,3.81,128,3
2020,3.83,128,2
2020,4.25,128,1
2020,1.1,128,1
2020,8.2,128,4
2021,3.61,128,3
2021,4.01,128,2
2021,3.91,128,1
2021,1.39,128,1
2021,5.85,128,4
2022,2.94,128,3
2022,3.56,128,2
2022,2.48,128,1
2022,5.57,128,4
2023,2.83,128,3
2023,2.89,128,2
2023,4.13,128,1
2023,2.4,128,1
2023,6.01,128,4
2024,3.83,128,3
2024,3.56,128,2
2024,5.16,128,1
2024,1.95,128,1
2024,7.15,128,4
2025,3,128,3
2025,3.18,128,2
2025,3.71,128,1
2025,1.1,128,1
2025,7.31,128,4
2001,4.62,129,3
2001,10.69,129,2
2001,8.51,129,1
2001,0,129,1
2001,6.24,129,4
2002,4.51,129,3
2002,10.91,129,2
2002,8.86,129,1
2002,5.95,129,4
2003,3.56,129,3
2003,10.53,129,2
2003,8.46,129,1
2003,6.19,129,4
2004,4.23,129,3
2004,10.83,129,2
2004,8.95,129,1
2004,6.62,129,4
2005,5.16,129,3
2005,10.62,129,2
2005,9.03,129,1
2005,6.93,129,4
2006,4.57,129,3
2006,10.8,129,2
2006,9.25,129,1
2006,6.73,129,4
2007,5.59,129,3
2007,10.73,129,2
2007,9.53,129,1
2007,6.78,129,4
2008,4.56,129,3
2008,10.81,129,2
2008,9.17,129,1
2008,0,129,1
2008,6.28,129,4
2009,4.57,129,3
2009,10.83,129,2
2009,8.84,129,1
2009,6.39,129,4
2010,4.96,129,3
2010,10.79,129,2
2010,8.7,129,1
2010,0,129,1
2010,6,129,4
2011,4.93,129,3
2011,10.86,129,2
2011,8.75,129,1
2011,0.69,129,1
2011,5.87,129,4
2012,4.9,129,3
2012,10.99,129,2
2012,8.87,129,1
2012,1.1,129,1
2012,6.92,129,4
2013,4.72,129,3
2013,11.06,129,2
2013,9.16,129,1
2013,0.69,129,1
2013,7.54,129,4
2014,5.15,129,3
2014,11.03,129,2
2014,9.03,129,1
2014,0,129,1
2014,7.51,129,4
2015,4.44,129,3
2015,10.94,129,2
2015,8.53,129,1
2015,7.16,129,4
2016,5.21,129,3
2016,11.13,129,2
2016,8.7,129,1
2016,0,129,1
2016,8.25,129,4
2017,4.75,129,3
2017,11.11,129,2
2017,8.48,129,1
2017,2.4,129,1
2017,7.5,129,4
2018,4.45,129,3
2018,11.18,129,2
2018,8.19,129,1
2018,0.69,129,1
2018,7.43,129,4
2019,4.67,129,3
2019,11.09,129,2
2019,7.96,129,1
2019,1.61,129,1
2019,7.44,129,4
2020,3.93,129,3
2020,10.93,129,2
2020,7.67,129,1
2020,0,129,1
2020,7.36,129,4
2021,3.99,129,3
2021,11.03,129,2
2021,7.73,129,1
2021,1.1,129,1
2021,7.32,129,4
2022,4.67,129,3
2022,10.87,129,2
2022,7.7,129,1
2022,1.61,129,1
2022,7.91,129,4
2023,4.06,129,3
2023,10.74,129,2
2023,7.29,129,1
2023,3,129,1
2023,7.43,129,4
2024,3.14,129,3
2024,10.5,129,2
2024,7.21,129,1
2024,0,129,1
2024,7.22,129,4
2025,3.76,129,3
2025,10.44,129,2
2025,7.42,129,1
2025,8.06,129,4
2001,3.3,130,3
2001,7.15,130,2
2001,10.62,130,1
2001,6.57,130,1
2001,6.06,130,4
2002,3.26,130,3
2002,4.95,130,2
2002,10.87,130,1
2002,6.74,130,1
2002,4.75,130,4
2003,3.56,130,3
2003,4.09,130,2
2003,10.73,130,1
2003,6.59,130,1
2003,4.11,130,4
2004,3.97,130,3
2004,2.71,130,2
2004,9.91,130,1
2004,6.18,130,1
2004,3.81,130,4
2005,3.69,130,3
2005,3.33,130,2
2005,11.44,130,1
2005,7.17,130,1
2005,4.81,130,4
2006,3.14,130,3
2006,3.69,130,2
2006,10.51,130,1
2006,7.12,130,1
2006,4.7,130,4
2007,3.61,130,3
2007,3.26,130,2
2007,11.36,130,1
2007,7.36,130,1
2007,3.89,130,4
2008,3.5,130,3
2008,3.56,130,2
2008,10.85,130,1
2008,7.02,130,1
2008,4.55,130,4
2009,3.81,130,3
2009,2.64,130,2
2009,11.3,130,1
2009,7.23,130,1
2009,4.87,130,4
2010,4.64,130,3
2010,3.5,130,2
2010,12.25,130,1
2010,7.88,130,1
2010,5.87,130,4
2011,3.64,130,3
2011,2.08,130,2
2011,10.62,130,1
2011,7.52,130,1
2011,4.01,130,4
2012,3.3,130,3
2012,3.26,130,2
2012,10.38,130,1
2012,6.33,130,1
2012,3.99,130,4
2013,2.71,130,3
2013,2.83,130,2
2013,10.63,130,1
2013,7.61,130,1
2013,4.82,130,4
2014,3.74,130,3
2014,3.33,130,2
2014,11.18,130,1
2014,7.87,130,1
2014,5.59,130,4
2015,2.48,130,3
2015,2.08,130,2
2015,10.42,130,1
2015,7.2,130,1
2015,5.16,130,4
2016,3.26,130,3
2016,4.53,130,2
2016,11.81,130,1
2016,8.33,130,1
2016,7.54,130,4
2017,3.14,130,3
2017,6.38,130,2
2017,11.54,130,1
2017,8.89,130,1
2017,8.55,130,4
2018,3.87,130,3
2018,3.53,130,2
2018,11.1,130,1
2018,8,130,1
2018,6.53,130,4
2019,3.71,130,3
2019,4.36,130,2
2019,11.17,130,1
2019,8.25,130,1
2019,7.29,130,4
2020,3.04,130,3
2020,5.9,130,2
2020,11.09,130,1
2020,8.67,130,1
2020,10.17,130,4
2021,3.04,130,3
2021,5.66,130,2
2021,11.04,130,1
2021,8.21,130,1
2021,9.6,130,4
2022,3.26,130,3
2022,4.33,130,2
2022,10.72,130,1
2022,7.57,130,1
2022,6.62,130,4
2023,3.81,130,3
2023,4.01,130,2
2023,11.52,130,1
2023,8.94,130,1
2023,8.97,130,4
2024,3.99,130,3
2024,5.63,130,2
2024,11.71,130,1
2024,9.46,130,1
2024,9.9,130,4
2025,4.06,130,3
2025,5.67,130,2
2025,10.81,130,1
2025,8.81,130,1
2025,7.29,130,4
2016,0,131,1
2021,0,131,1
2022,0,131,1
2023,0,131,1
2024,0,131,1
2025,0,131,1
2001,4.95,132,3
2001,5.12,132,2
2001,10.45,132,1
2001,8.29,132,1
2001,0,132,4
2002,5.03,132,3
2002,5.59,132,2
2002,10.19,132,1
2002,7.97,132,1
2002,0.69,132,4
2003,3.97,132,3
2003,4.32,132,2
2003,9.33,132,1
2003,7.08,132,1
2003,0.69,132,4
2004,3.95,132,3
2004,5.27,132,2
2004,9.4,132,1
2004,7.25,132,1
2004,0.69,132,4
2005,4.65,132,3
2005,4.83,132,2
2005,9.26,132,1
2005,6.6,132,1
2005,0.69,132,4
2006,4.85,132,3
2006,5.31,132,2
2006,9.99,132,1
2006,7.46,132,1
2006,1.61,132,4
2007,5,132,3
2007,4.94,132,2
2007,9.85,132,1
2007,7.12,132,1
2007,1.1,132,4
2008,5.16,132,3
2008,5,132,2
2008,9.99,132,1
2008,7.02,132,1
2008,1.1,132,4
2009,5.39,132,3
2009,5.29,132,2
