"year","tc_loss_ha_log","country.id","driver.id"
2025,3.56,85,2
2025,7.66,85,1
2025,7.21,85,1
2025,0.69,85,4
2002,1.1,86,1
2003,0.69,86,1
2003,0,86,4
2004,0,86,1
2005,1.1,86,1
2006,0,86,1
2007,1.79,86,1
2007,0,86,4
2008,0,86,1
2009,0.69,86,1
2009,0,86,4
2010,0,86,1
2011,0.69,86,1
2012,0.69,86,1
2012,0,86,4
2013,1.61,86,1
2013,0,86,1
2013,0,86,4
2014,0,86,2
2014,3.26,86,1
2014,0,86,1
2014,0.69,86,4
2016,1.39,86,2
2016,5.02,86,1
2016,0,86,1
2016,4.49,86,4
2017,2.4,86,1
2018,1.1,86,1
2019,0,86,1
2020,0.69,86,1
2021,2.2,86,1
2021,0.69,86,1
2021,1.61,86,4
2022,2.4,86,1
2022,1.1,86,1
2022,1.1,86,4
2023,1.39,86,1
2023,0,86,4
2024,0,86,1
2002,1.95,87,3
2002,1.61,87,2
2002,3.3,87,1
2002,2.83,87,1
2003,1.39,87,3
2003,0.69,87,2
2003,3.4,87,1
2003,1.95,87,1
2004,2.48,87,3
2004,0.69,87,2
2004,4.3,87,1
2004,2.83,87,1
2005,2.64,87,3
2005,0.69,87,2
2005,3.74,87,1
2005,2.2,87,1
2006,1.1,87,3
2006,1.39,87,2
2006,4.23,87,1
2006,2.94,87,1
2007,2.4,87,3
2007,1.1,87,2
2007,4.01,87,1
2007,3.18,87,1
2008,1.95,87,3
2008,1.61,87,2
2008,4.28,87,1
2008,3.14,87,1
2009,1.95,87,3
2009,2.4,87,2
2009,4.29,87,1
2009,2.56,87,1
2010,2.77,87,3
2010,1.1,87,2
2010,5.24,87,1
2010,3.56,87,1
2011,0.69,87,3
2011,1.39,87,2
2011,3.26,87,1
2011,2.83,87,1
2012,2.64,87,3
2012,1.79,87,2
2012,3.78,87,1
2012,2.3,87,1
2013,2.08,87,3
2013,1.1,87,2
2013,4.14,87,1
2013,2.56,87,1
2014,1.95,87,3
2014,1.39,87,2
2014,4.56,87,1
2014,2.77,87,1
2015,1.39,87,3
2015,2.56,87,2
2015,4.08,87,1
2015,2.4,87,1
2016,1.39,87,3
2016,1.95,87,2
2016,4.41,87,1
2016,2.71,87,1
2017,0,87,3
2017,1.61,87,2
2017,4.17,87,1
2017,3.43,87,1
2018,2.71,87,3
2018,1.39,87,2
2018,4.23,87,1
2018,2.89,87,1
2019,2.77,87,3
2019,0,87,2
2019,3.91,87,1
2019,2.4,87,1
2020,2.77,87,3
2020,0.69,87,2
2020,4.34,87,1
2020,2.71,87,1
2021,2.2,87,3
2021,0,87,2
2021,3.26,87,1
2021,1.79,87,1
2022,2.56,87,3
2022,1.1,87,2
2022,3.64,87,1
2022,1.95,87,1
2023,2.4,87,3
2023,0,87,2
2023,4.06,87,1
2023,2.64,87,1
2024,2.71,87,3
2024,1.61,87,2
2024,4.34,87,1
2024,2.89,87,1
2025,1.79,87,3
2025,0,87,2
2025,3.83,87,1
2025,2.2,87,1
2007,0,88,1
2008,0,88,3
2009,3.43,88,4
2010,0,88,3
2011,0,88,3
2012,0.69,88,1
2013,0,88,1
2014,0,88,3
2014,0.69,88,1
2015,0,88,3
2015,0.69,88,1
2016,1.1,88,1
2017,1.39,88,1
2017,0,88,4
2018,0,88,3
2018,1.95,88,1
2019,0,88,3
2019,1.1,88,1
2020,0.69,88,3
2020,1.79,88,1
2021,1.1,88,3
2021,1.79,88,1
2022,0,88,3
2022,0.69,88,1
2023,0.69,88,1
2024,0.69,88,3
2024,0.69,88,1
2025,0.69,88,3
2025,1.95,88,1
2025,0.69,88,4
2002,4.19,89,2
2002,6.37,89,1
2002,2.71,89,1
2003,5.31,89,2
2003,7.15,89,1
2003,3.5,89,1
2003,0,89,4
2004,5.51,89,2
2004,7.18,89,1
2004,3.14,89,1
2004,0,89,4
2005,0,89,3
2005,6.12,89,2
2005,7.79,89,1
2005,2.64,89,1
2005,0,89,4
2006,0,89,3
2006,5.62,89,2
2006,7.86,89,1
2006,2.89,89,1
2006,0,89,4
2007,0,89,3
2007,6.18,89,2
2007,8.16,89,1
2007,3.97,89,1
2007,0,89,4
2008,0,89,3
2008,5.84,89,2
2008,8.27,89,1
2008,2.77,89,1
2009,0.69,89,3
2009,5.81,89,2
2009,7.61,89,1
2009,3.09,89,1
2009,0.69,89,4
2010,0.69,89,3
2010,6.31,89,2
2010,8.33,89,1
2010,3.76,89,1
2010,0.69,89,4
2011,7.08,89,2
2011,8.81,89,1
2011,3.18,89,1
2011,0,89,4
2012,0.69,89,3
2012,6.05,89,2
2012,8.32,89,1
2012,3,89,1
2012,0,89,4
2013,0.69,89,3
2013,5.75,89,2
2013,8.01,89,1
2013,4.98,89,1
2013,1.39,89,4
2014,0,89,3
2014,5.88,89,2
2014,7.97,89,1
2014,4.48,89,1
2014,0.69,89,4
2015,1.79,89,3
2015,5.54,89,2
2015,7.9,89,1
2015,4.84,89,1
2015,0,89,4
2016,2.08,89,3
2016,6.15,89,2
2016,8.22,89,1
2016,4.78,89,1
2016,0,89,4
2017,0.69,89,3
2017,5.95,89,2
2017,8.38,89,1
2017,4.34,89,1
2017,1.39,89,4
2018,1.1,89,3
2018,5.68,89,2
2018,8.18,89,1
2018,5.12,89,1
2018,0.69,89,4
2019,4.62,89,3
2019,5.65,89,2
2019,7.89,89,1
2019,5.56,89,1
2019,0.69,89,4
2020,4.32,89,3
2020,5.82,89,2
2020,7.86,89,1
2020,5.96,89,1
2020,1.61,89,4
2021,2.94,89,3
2021,5.57,89,2
2021,8.06,89,1
2021,5.29,89,1
2021,3.22,89,4
2022,1.79,89,3
2022,5.52,89,2
2022,8,89,1
2022,4.93,89,1
2022,3.47,89,4
2023,1.1,89,3
2023,5.42,89,2
2023,7.45,89,1
2023,4.79,89,1
2023,3.3,89,4
2024,1.1,89,3
2024,5.41,89,2
2024,7.79,89,1
2024,5.18,89,1
2024,3.3,89,4
2025,3.83,89,3
2025,5.41,89,2
2025,7.97,89,1
2025,6.07,89,1
2025,5.89,89,4
2002,0,90,2
2002,0.69,90,1
2002,0.69,90,4
2003,0,90,2
2003,0.69,90,1
2003,0.69,90,4
2004,0,90,2
2004,2.56,90,1
2004,0,90,4
2005,0,90,2
2005,1.1,90,1
2005,1.1,90,4
2006,0.69,90,2
2006,1.39,90,1
2006,0,90,4
2007,0,90,3
2007,2.08,90,1
2007,2.2,90,4
2008,1.61,90,1
2008,1.95,90,4
2009,1.39,90,1
2009,2.48,90,4
2010,1.1,90,1
2010,2.08,90,4
2011,0.69,90,1
2011,1.95,90,4
2012,2.08,90,2
2012,3.3,90,1
2012,0.69,90,4
2013,1.79,90,1
2014,0.69,90,2
2014,2.4,90,1
2014,0,90,4
2015,0.69,90,2
2015,2.08,90,1
2015,3.43,90,4
2016,0,90,2
2016,1.61,90,1
2016,0.69,90,4
2017,0,90,2
2017,1.61,90,1
2017,0,90,4
2018,3.04,90,2
2018,2.48,90,1
2018,0,90,4
2019,0,90,2
2019,2.2,90,1
2020,1.1,90,2
2020,2.08,90,1
2020,0.69,90,4
2021,0.69,90,1
2021,0,90,4
2022,1.1,90,1
2022,0.69,90,4
2023,0.69,90,2
2023,1.39,90,1
2023,3.69,90,4
2024,1.1,90,2
2024,2.08,90,1
2024,5.95,90,4
2025,0,90,2
2025,1.61,90,1
2025,0,90,4
2002,1.61,91,1
2005,3.85,91,1
2012,0,91,1
2002,1.39,92,2
2002,0.69,92,1
2002,0.69,92,1
2003,5.2,92,2
2003,1.1,92,1
2003,0,92,1
2003,1.39,92,4
2004,3.09,92,2
2004,1.1,92,1
2004,0,92,1
2004,1.1,92,4
2005,2.08,92,2
2005,1.61,92,1
2005,0.69,92,1
2005,0.69,92,4
2006,2.2,92,2
2006,0.69,92,1
2006,0,92,1
2006,1.1,92,4
2007,1.79,92,2
2007,1.39,92,1
2007,0,92,4
2008,2.3,92,2
2008,2.3,92,1
2008,0.69,92,1
2008,0,92,4
2009,5.48,92,2
2009,2.08,92,1
2009,1.1,92,4
2010,3.09,92,2
2010,2.77,92,1
2010,0,92,1
2010,1.79,92,4
2011,4.55,92,2
2011,0.69,92,1
2011,1.95,92,4
2012,0,92,3
2012,1.39,92,2
2012,2.89,92,1
2012,1.1,92,1
2013,2.89,92,2
2013,4.55,92,1
2013,2.2,92,1
2013,1.61,92,4
2014,2.64,92,2
2014,2.94,92,1
2014,1.1,92,1
2014,0,92,4
2015,5.56,92,2
2015,3.66,92,1
2015,1.79,92,1
2015,2.83,92,4
2016,0,92,3
2016,3.47,92,2
2016,4.26,92,1
2016,1.61,92,1
2016,3.53,92,4
2017,2.2,92,2
2017,1.79,92,1
2017,0,92,1
2017,2.2,92,4
2018,4.3,92,2
2018,0,92,1
2018,1.1,92,1
2019,2.08,92,2
2019,1.95,92,1
2019,1.1,92,1
2019,0,92,4
2020,6.62,92,2
2020,1.39,92,1
2020,2.56,92,1
2020,0,92,4
2021,0.69,92,2
2021,0.69,92,1
2021,0.69,92,1
2021,0,92,4
2022,0.69,92,2
2022,0,92,1
2023,1.79,92,2
2023,0.69,92,1
2023,1.39,92,1
2023,0.69,92,4
2024,1.39,92,2
2024,2.4,92,1
2024,0.69,92,1
2024,2.77,92,4
2025,1.39,92,3
2025,2.08,92,2
2025,2.3,92,1
2025,0.69,92,1
2025,0,92,4
2002,5.94,93,3
2002,5.15,93,2
2002,8.87,93,1
2002,7.74,93,1
2002,5.37,93,4
2003,6.58,93,3
2003,5.28,93,2
2003,9.13,93,1
2003,8.25,93,1
2003,8.05,93,4
2004,6.74,93,3
2004,5.42,93,2
2004,9.19,93,1
2004,7.93,93,1
2004,5.83,93,4
2005,6.67,93,3
2005,5.78,93,2
2005,9.22,93,1
2005,7.89,93,1
2005,5.46,93,4
2006,6.89,93,3
2006,5.39,93,2
2006,9.13,93,1
2006,7.78,93,1
2006,5.48,93,4
2007,6.92,93,3
2007,5.47,93,2
2007,9.49,93,1
2007,8.32,93,1
2007,7.91,93,4
2008,6.96,93,3
2008,5.2,93,2
2008,9.44,93,1
2008,8.08,93,1
2008,6.06,93,4
2009,7.46,93,3
2009,5.75,93,2
2009,9.68,93,1
2009,8.08,93,1
2009,5.82,93,4
2010,6.79,93,3
2010,5.32,93,2
2010,9.51,93,1
2010,8.23,93,1
2010,7.61,93,4
2011,7.15,93,3
2011,5.27,93,2
2011,9.18,93,1
2011,7.77,93,1
2011,5.44,93,4
2012,7.32,93,3
2012,5.77,93,2
2012,9.51,93,1
2012,7.78,93,1
2012,6.16,93,4
2013,6.72,93,3
2013,6.08,93,2
2013,9.05,93,1
2013,7.95,93,1
2013,6.38,93,4
2014,7.17,93,3
2014,6.3,93,2
2014,9.44,93,1
2014,8.01,93,1
2014,6.01,93,4
2015,6.93,93,3
2015,5.5,93,2
2015,9.05,93,1
2015,7.81,93,1
2015,7.38,93,4
2016,7.8,93,3
2016,5.77,93,2
2016,9.98,93,1
2016,8.84,93,1
2016,10.69,93,4
2017,8.27,93,3
2017,6.18,93,2
2017,10.08,93,1
2017,8.9,93,1
2017,7.99,93,4
2018,7.77,93,3
2018,5.87,93,2
2018,9.54,93,1
2018,8.76,93,1
2018,7.3,93,4
2019,8.05,93,3
2019,7.06,93,2
2019,9.72,93,1
2019,8.91,93,1
2019,9.01,93,4
2020,7.95,93,3
2020,6.67,93,2
2020,10.03,93,1
2020,9.16,93,1
2020,9.3,93,4
2021,7.9,93,3
2021,6.15,93,2
2021,9.3,93,1
2021,8.4,93,1
2021,7.01,93,4
2022,7.8,93,3
2022,6.21,93,2
2022,9.19,93,1
2022,8.24,93,1
2022,6.36,93,4
2023,8.27,93,3
2023,6.85,93,2
2023,9.46,93,1
2023,8.52,93,1
2023,7,93,4
2024,8.31,93,3
2024,7.24,93,2
2024,9.91,93,1
2024,9,93,1
2024,10.37,93,4
2025,7.63,93,3
2025,6.61,93,2
2025,9.33,93,1
2025,8.1,93,1
2025,7.67,93,4
2002,3.43,94,3
2002,7.47,94,2
2002,8.88,94,1
2002,7.39,94,1
2002,2.2,94,4
2003,4.14,94,3
2003,7.77,94,2
2003,8.4,94,1
2003,7.73,94,1
2003,2.2,94,4
2004,5.19,94,3
2004,8.36,94,2
2004,9.45,94,1
2004,8.09,94,1
2004,2.71,94,4
2005,5.53,94,3
2005,8.74,94,2
2005,9.75,94,1
2005,8.11,94,1
2005,1.79,94,4
2006,5.05,94,3
2006,8.56,94,2
2006,9.29,94,1
2006,8.06,94,1
2006,3.33,94,4
2007,6.06,94,3
2007,8.9,94,2
2007,9.17,94,1
2007,8.28,94,1
2007,4.13,94,4
2008,6.24,94,3
2008,8.68,94,2
2008,10.09,94,1
2008,8.05,94,1
2008,1.61,94,4
2009,6.41,94,3
2009,9.39,94,2
2009,10.14,94,1
2009,8.89,94,1
2009,2.94,94,4
2010,6.21,94,3
2010,9.19,94,2
2010,10.76,94,1
2010,8.62,94,1
2010,4.17,94,4
2011,5.55,94,3
2011,8.89,94,2
2011,10.42,94,1
2011,8.12,94,1
2011,2.64,94,4
2012,6.87,94,3
2012,9.88,94,2
2012,10.65,94,1
2012,8.41,94,1
2012,2.48,94,4
2013,5.15,94,3
2013,9.5,94,2
2013,9.19,94,1
2013,7.96,94,1
2013,1.39,94,4
2014,5.96,94,3
2014,9.92,94,2
2014,9.73,94,1
2014,8.16,94,1
2014,2.08,94,4
2015,5.83,94,3
2015,9.93,94,2
2015,9.49,94,1
2015,8.27,94,1
2015,3.4,94,4
2016,6.71,94,3
2016,10.39,94,2
2016,10.15,94,1
2016,8.97,94,1
2016,6.2,94,4
2017,6.62,94,3
2017,10.03,94,2
2017,9.53,94,1
2017,8.78,94,1
2017,2.3,94,4
2018,5.98,94,3
2018,9.73,94,2
2018,9.22,94,1
2018,8.52,94,1
2018,3.61,94,4
2019,5.61,94,3
2019,9.69,94,2
2019,9.19,94,1
2019,8.37,94,1
2019,1.95,94,4
2020,5.98,94,3
2020,9.72,94,2
2020,9.21,94,1
2020,8.56,94,1
2020,2.4,94,4
2021,6.55,94,3
2021,9.52,94,2
2021,8.79,94,1
2021,8.79,94,1
2021,2.08,94,4
2022,5.8,94,3
2022,9.38,94,2
2022,8.54,94,1
2022,8.3,94,1
2022,2.64,94,4
2023,5.31,94,3
2023,9.1,94,2
2023,8.29,94,1
2023,8.04,94,1
2023,3.66,94,4
2024,5.32,94,3
2024,9.01,94,2
2024,8.47,94,1
2024,8.03,94,1
2024,5.78,94,4
2025,5.84,94,3
2025,8.75,94,2
2025,8.41,94,1
2025,7.9,94,1
2025,2.83,94,4
2002,0,95,2
2002,4.01,95,1
2002,0.69,95,1
2002,1.95,95,4
2003,4.87,95,1
2003,0,95,1
2003,1.1,95,4
2004,0,95,2
2004,6.05,95,1
2004,1.79,95,1
2004,1.1,95,4
2005,0,95,2
2005,5.48,95,1
2005,0.69,95,1
2005,0.69,95,4
2006,0.69,95,2
2006,5.61,95,1
2006,0.69,95,1
2006,1.1,95,4
2007,0.69,95,2
2007,6.26,95,1
2007,1.61,95,1
2007,2.2,95,4
2008,0,95,2
2008,5.71,95,1
2008,0.69,95,1
2008,0.69,95,4
2009,0,95,2
2009,7.16,95,1
2009,0.69,95,1
2009,2.08,95,4
2010,0.69,95,2
2010,7.95,95,1
2010,1.61,95,1
2010,2.48,95,4
2011,0,95,2
2011,5.14,95,1
2011,1.1,95,1
2011,1.39,95,4
2012,0,95,2
2012,6.85,95,1
2012,0.69,95,1
2012,1.61,95,4
2013,2.94,95,2
2013,7.34,95,1
2013,0.69,95,1
2013,3.69,95,4
2014,3.26,95,2
2014,7.57,95,1
2014,1.61,95,1
2014,4.48,95,4
2015,3.43,95,2
2015,7.46,95,1
2015,2.56,95,1
2015,6.32,95,4
2016,2.77,95,2
2016,7.72,95,1
2016,1.1,95,1
2016,6.38,95,4
2017,2.83,95,2
2017,8.08,95,1
2017,1.61,95,1
2017,4.66,95,4
2018,4.3,95,2
2018,7.72,95,1
2018,2.64,95,1
2018,4.41,95,4
2019,3.58,95,2
2019,7.74,95,1
2019,1.79,95,1
2019,5.34,95,4
2020,3.18,95,2
2020,7.64,95,1
2020,1.61,95,1
2020,4.25,95,4
2021,2.4,95,2
2021,7.95,95,1
2021,1.39,95,1
2021,4.32,95,4
2022,0,95,2
2022,7.75,95,1
2022,2.3,95,1
2022,4.52,95,4
2023,7.86,95,1
2023,2.4,95,1
2023,4.3,95,4
2024,8.16,95,1
2024,3.47,95,1
2024,5.97,95,4
2025,1.1,95,2
2025,8.11,95,1
2025,4.42,95,1
2025,6.38,95,4
2002,1.79,96,2
2002,1.39,96,1
2002,1.95,96,1
2002,0,96,4
2003,1.79,96,2
2003,1.1,96,1
2003,1.1,96,1
2004,1.79,96,2
2004,1.39,96,1
2004,2.64,96,1
2004,0,96,4
2005,1.79,96,2
2005,2.56,96,1
2005,2.3,96,1
2005,0,96,4
2006,2.83,96,2
2006,1.95,96,1
2006,1.39,96,1
2006,0.69,96,4
2007,2.3,96,2
2007,1.1,96,1
2007,1.39,96,1
2007,0.69,96,4
2008,1.39,96,2
2008,1.39,96,1
2008,1.1,96,1
2009,1.95,96,2
2009,1.1,96,1
2009,2.3,96,1
2009,1.1,96,4
2010,1.1,96,2
2010,1.1,96,1
2010,0,96,4
2011,1.1,96,2
2011,0.69,96,1
2011,0,96,1
2011,0.69,96,4
2012,3.71,96,2
2012,3.04,96,1
2012,0,96,1
2012,1.39,96,4
2013,4.09,96,2
2013,3.3,96,1
2013,0.69,96,1
2013,2.64,96,4
2014,3.04,96,2
2014,2.2,96,1
2014,0.69,96,1
2014,2.2,96,4
2015,3.47,96,2
2015,3.3,96,1
2015,1.61,96,1
2015,1.1,96,4
2016,2.94,96,2
2016,3.3,96,1
2016,0,96,1
2016,1.95,96,4
2017,4.75,96,2
2017,4.16,96,1
2017,3.69,96,1
2017,3.64,96,4
2018,2.89,96,2
2018,1.61,96,1
2018,0.69,96,1
2018,2.08,96,4
2019,3.76,96,2
2019,1.61,96,1
2019,0,96,1
2019,1.79,96,4
2020,2.56,96,2
2020,1.95,96,1
2020,0,96,1
2020,3,96,4
2021,3.56,96,2
2021,1.61,96,1
2021,1.61,96,4
2022,3.76,96,2
2022,1.61,96,1
2022,0.69,96,1
2022,2.2,96,4
2023,3.56,96,2
2023,1.1,96,1
2023,1.79,96,4
2024,2.2,96,2
2024,1.95,96,1
2024,2.94,96,4
2025,3,96,2
2025,2.08,96,1
2025,0.69,96,1
2025,3.09,96,4
